,peak_rank,debut_rank,lifetime_peak_rank,sensationality,avg_rank_score,std_rank_score,time_on_chart,num_occurrences,rank_sum,skewness,kurtosis,spotify_popularity,top_10,top_25,top_50
506,17,0.015873015873015872,17,0.5323696826032989,0.028325227741189035,0.01332700369359506,22,22,0.5381793270825916,0.7941171796623849,-0.6174610672618099,68.0,False,True,True
507,65,0.015384615384615385,65,0.015383401723156442,0.015384615384615385,0.0,1,1,0.015384615384615385,0.0,-3.0,59.0,False,False,False
508,9,0.013513513513513514,9,0.18083260869923112,0.03047388510677422,0.03633172859998822,6,6,0.18284331064064532,1.7322513047619201,1.0903015042146018,74.0,True,True,True
509,76,0.013157894736842105,76,0.013157135446468793,0.013157894736842105,0.0,1,1,0.013157894736842105,0.0,-3.0,66.0,False,False,False
510,79,0.012658227848101266,79,0.01265755181239081,0.012658227848101266,0.0,1,1,0.012658227848101266,0.0,-3.0,57.0,False,False,False
511,99,0.010101010101010102,99,0.010100666578312545,0.010101010101010102,0.0,1,1,0.010101010101010102,0.0,-3.0,60.0,False,False,False
512,2,0.5,2,0.8921049617422165,0.08149070393594002,0.12290277959949057,20,20,1.0593791511672201,2.996471849489639,7.361029966462548,82.0,True,True,True
513,5,0.2,5,0.6068866258022327,0.03647771373018454,0.04273543447149656,20,20,0.6565988471433217,3.0986832965639324,8.98524122762138,82.0,True,True,True
514,7,0.14285714285714285,7,0.2163352041765314,0.03663469277444824,0.04777549136417323,6,6,0.21980815664668943,1.745225647442173,1.1161085746876171,75.0,True,True,True
515,10,0.1,10,0.18653240417849504,0.02696316381467695,0.030322521858638554,7,7,0.18874214670273864,1.9114160887832714,1.8510164420841813,77.0,True,True,True
516,12,0.08333333333333333,12,0.12461810329482059,0.031317318594104304,0.03028945167536551,4,4,0.12526927437641722,1.0980882227497117,-0.7152870667148212,73.0,False,True,True
517,14,0.07142857142857142,14,0.08733453908646349,0.04377880184331797,0.027649769585253454,2,2,0.08755760368663594,0.0,-2.0,70.0,False,True,True
518,16,0.0625,16,0.07705284561808101,0.03860294117647059,0.023897058823529414,2,2,0.07720588235294118,-1.8620365452833613e-16,-2.0000000000000004,71.0,False,True,True
519,22,0.045454545454545456,22,0.04542326652127837,0.045454545454545456,0.0,1,1,0.045454545454545456,0.0,-3.0,67.0,False,True,True
520,34,0.029411764705882353,34,0.045006339880667046,0.022518382352941176,0.006893382352941176,2,2,0.04503676470588235,0.0,-2.0,74.0,False,False,True
521,35,0.02857142857142857,35,0.0412063104080409,0.02061482820976492,0.007956600361663652,2,2,0.04122965641952984,-3.1529634770208544e-16,-2.0,69.0,False,False,True
522,42,0.023809523809523808,42,0.03661366251713205,0.018315018315018312,0.005494505494505494,2,2,0.036630036630036625,9.57449197643056e-16,-2.0,72.0,False,False,True
523,46,0.021739130434782608,46,0.03225425414027194,0.016132723112128145,0.005606407322654462,2,2,0.03226544622425629,5.257320183044136e-16,-2.0,68.0,False,False,True
524,47,0.02127659574468085,47,0.021273385733553862,0.02127659574468085,0.0,1,1,0.02127659574468085,0.0,-3.0,81.0,False,False,True
525,50,0.02,50,0.030859763441359434,0.015434782608695652,0.004565217391304348,2,2,0.030869565217391304,0.0,-2.0,39.0,False,False,True
526,51,0.0196078431372549,51,0.030834020935520012,0.015421899096717338,0.004185944040537563,2,2,0.030843798193434677,0.0,-2.0,73.0,False,False,False
527,19,0.0136986301369863,19,0.6497534490462977,0.033514113205758034,0.012387247058476018,21,21,0.5027116980863705,-0.25254749354837014,-1.157701922465885,77.0,False,True,True
528,54,0.011904761904761904,54,0.04103851651352586,0.013687192765206949,0.0034551665842438542,2,3,0.04106157829562085,0.6365235757652128,-1.5,71.0,False,False,False
529,86,0.011627906976744186,86,0.011627382942214881,0.011627906976744186,0.0,1,1,0.011627906976744186,0.0,-3.0,59.0,False,False,False
530,20,0.01098901098901099,20,0.4304519349861653,0.024532407910393208,0.012321118629631202,19,19,0.44158334238707775,0.7336250055397526,-0.6858039823773727,70.0,False,True,True
531,3,0.3333333333333333,3,0.7975959428842654,0.05783144213506701,0.07570088272813096,19,19,0.925303074161072,2.950633634223658,8.01226375206781,77.0,True,True,True
532,8,0.125,8,0.3228312751958282,0.023422660802941326,0.02940569476870926,15,15,0.30449459043823723,3.1436782092949853,7.961973079331026,75.0,True,True,True
533,53,0.010309278350515464,53,0.18217427564266497,0.014178847972454564,0.002767032037507451,13,13,0.17014617566945478,0.28213283361270436,-1.1514775251999487,81.0,False,False,False
534,4,0.25,4,0.3372956904500217,0.05850631751727297,0.08634402753651861,6,6,0.3510379051036378,1.7265685272807556,1.0794731089725396,88.0,True,True,True
535,6,0.16666666666666666,6,0.2290978072386174,0.04664741813025357,0.06031759920182297,5,5,0.23323709065126783,1.4628749391677747,0.19765700381418094,80.0,True,True,True
536,13,0.07692307692307693,13,0.09181527687484703,0.04603729603729604,0.030885780885780888,2,2,0.09207459207459208,0.0,-2.0,71.0,False,True,True
537,16,0.0625,16,0.07684097878754526,0.0384963768115942,0.024003623188405796,2,2,0.0769927536231884,4.287142723819157e-16,-2.0,74.0,False,True,True
538,23,0.043478260869565216,23,0.057114664872797816,0.02858844550327576,0.014889815366289458,2,2,0.05717689100655152,0.0,-2.0,78.0,False,True,True
539,26,0.038461538461538464,26,0.04917453214627687,0.02460711331679074,0.013854425144747726,2,2,0.04921422663358148,-3.1851858078587936e-16,-1.9999999999999998,72.0,False,False,True
540,35,0.02857142857142857,35,0.038756088371919795,0.019387755102040816,0.009183673469387754,2,2,0.03877551020408163,-3.4174409880494235e-16,-1.9999999999999998,84.0,False,False,True
541,37,0.02702702702702703,37,0.038772286699971126,0.019395866454689985,0.007631160572337044,2,2,0.03879173290937997,0.0,-2.0,71.0,False,False,True
542,39,0.02564102564102564,39,0.025635407783424657,0.02564102564102564,0.0,1,1,0.02564102564102564,0.0,-3.0,73.0,False,False,True
543,42,0.023809523809523808,42,0.03478449530921912,0.0173992673992674,0.006410256410256409,2,2,0.0347985347985348,-4.019611791854229e-16,-2.0,76.0,False,False,True
544,44,0.022727272727272728,44,0.022723360437673756,0.022727272727272728,0.0,1,1,0.022727272727272728,0.0,-3.0,72.0,False,False,True
545,41,0.021739130434782608,41,0.1900842480219549,0.019112934520703954,0.004428371163698385,10,10,0.1720164106863356,-0.6842494237405146,-1.082088425867404,0.0,False,False,True
546,47,0.02127659574468085,47,0.021273385733553862,0.02127659574468085,0.0,1,1,0.02127659574468085,0.0,-3.0,67.0,False,False,True
547,51,0.0196078431372549,51,0.029908199066890573,0.014958560743885182,0.004649282393369719,2,2,0.029917121487770364,5.267718319581665e-16,-1.9999999999999998,63.0,False,False,False
548,32,0.017857142857142856,32,0.3923264401698636,0.01905949638309169,0.00597145230946796,22,22,0.3240114385125587,0.32891846545574693,-0.929064850999938,67.0,False,False,True
549,57,0.017543859649122806,57,0.01754205994664937,0.017543859649122806,0.0,1,1,0.017543859649122806,0.0,-3.0,74.0,False,False,False
550,58,0.017241379310344827,58,0.017239671092999176,0.017241379310344827,0.0,1,1,0.017241379310344827,0.0,-3.0,76.0,False,False,False
551,63,0.015873015873015872,63,0.18846284707296146,0.013541311243094122,0.001471839954523943,14,14,0.1760370461602236,-0.24049352376930241,-0.7266706829009641,78.0,False,False,False
552,71,0.014084507042253521,71,0.014083575785919678,0.014084507042253521,0.0,1,1,0.014084507042253521,0.0,-3.0,66.0,False,False,False
553,95,0.010526315789473684,95,0.010525927023111059,0.010526315789473684,0.0,1,1,0.010526315789473684,0.0,-3.0,1.0,False,False,False
554,6,0.16666666666666666,6,0.25737085598300546,0.03761295791370979,0.052903417380437995,7,7,0.26329070539596855,2.0067362980654844,2.0896253005246663,73.0,True,True,True
555,19,0.05263157894736842,19,0.06265042623803097,0.03136629452418926,0.021265284423179157,2,2,0.06273258904837851,4.404095426216649e-16,-2.0,57.0,False,True,True
556,28,0.023255813953488372,28,0.4649228027507599,0.021296589749453226,0.005808269768419733,24,24,0.4046352052396113,1.0476102549702746,0.365827834731026,68.0,False,False,True
557,92,0.010869565217391304,92,0.01086913716715654,0.010869565217391304,0.0,1,1,0.010869565217391304,0.0,-3.0,55.0,False,False,False
558,1,1.0,1,0.9999996598521135,0.16280006867266728,0.25977349816644024,24,24,2.4420010300900086,2.3123670295527945,4.436780208176891,82.0,True,True,True
559,8,0.125,8,0.25798931074983544,0.026395314557196792,0.03324511769819111,10,10,0.263953145571968,2.56046927191716,4.759115357219027,71.0,True,True,True
560,62,0.016129032258064516,62,0.01612763377089177,0.016129032258064516,0.0,1,1,0.016129032258064516,0.0,-3.0,66.0,False,False,False
561,13,0.0136986301369863,13,0.7446256190216078,0.03445184789239467,0.018069433192172222,27,27,0.7579406536326828,0.7889758755123119,-0.37154094985234876,82.0,False,True,True
562,20,0.012195121951219513,20,0.8780888202743444,0.02466401042659396,0.010159546840662817,52,52,0.8139123440776008,0.8605192503425576,-0.1343551473403517,82.0,False,True,True
563,1,0.011904761904761904,1,0.99999999999946,0.133013872103563,0.20219803446224374,52,52,3.591374546796201,3.1152323378701228,9.997189305039605,86.0,True,True,True
564,86,0.011627906976744186,86,0.011627382942214881,0.011627906976744186,0.0,1,1,0.011627906976744186,0.0,-3.0,78.0,False,False,False
565,29,0.010869565217391304,29,0.2945114619188478,0.017676520662357805,0.007096408490269012,17,17,0.2651478099353671,1.0130315435358432,-0.1034035907320221,62.0,False,False,True
566,93,0.010752688172043012,93,0.10364125948289904,0.01036166741686225,0.00026263885493972827,10,10,0.07253167191803575,0.1288820472312788,-1.4292034370581763,73.0,False,False,False
567,95,0.010526315789473684,95,0.031143566875202033,0.010313662945241893,0.00021265284423179105,3,3,0.020627325890483786,0.0,-2.0,61.0,False,False,False
568,2,0.5,2,0.9999562816839018,0.13054710586312587,0.13050712828413186,29,29,2.088753693810014,1.5129719102858867,1.5743917686038786,82.0,True,True,True
569,6,0.16666666666666666,6,0.5677306834037132,0.03040739718787129,0.035094468131628614,24,24,0.5473331493816833,3.2231312975368405,9.664648206044307,74.0,True,True,True
570,14,0.07142857142857142,14,0.4147552274270545,0.021460445997057896,0.013278084626452687,20,20,0.3862880279470422,2.866316372999475,8.228556561557566,76.0,False,True,True
571,50,0.017241379310344827,50,0.20184814083484115,0.013160734385448842,0.0026608867209822755,16,16,0.18425028139628377,1.253307997531715,0.7868685237401567,70.0,False,False,True
572,46,0.01639344262295082,46,0.23535908268394912,0.015660061842429896,0.003429185894041485,15,15,0.2035808039515887,0.17658805704163724,-1.1337698084055516,86.0,False,False,True
573,6,0.015151515151515152,6,0.9524222642983782,0.0676781279163314,0.042539485794698746,29,29,1.2858844304102965,0.8202230790255715,-0.34216248864999343,79.0,True,True,True
574,43,0.014084507042253521,43,0.24393580733538367,0.016720204116863382,0.0031720492699852045,14,15,0.21736265351922396,0.351325883066067,-0.5695212576654578,76.0,False,False,True
575,76,0.010869565217391304,76,0.11501215681806798,0.011513175255839562,0.000940976801944297,10,10,0.10361857730255605,0.018741234100508233,-0.9034263416198671,71.0,False,False,False
576,91,0.01,91,0.06380107899200516,0.010649912450157147,0.00034534594177511947,6,6,0.05324956225078573,-1.0869383290048256,-0.2711808102243354,64.0,False,False,False
577,1,1.0,1,0.9999973931096118,0.13567164511599417,0.220367468857342,32,32,2.984776192551872,2.919184955403928,8.156415433398296,87.0,True,True,True
578,74,0.013513513513513514,74,0.013512690983292108,0.013513513513513514,0.0,1,1,0.013513513513513514,0.0,-3.0,66.0,False,False,False
579,12,0.012658227848101266,12,0.43983739154395685,0.023577473747305493,0.016627680113108063,21,21,0.4008170537041934,2.8034769090311595,7.019433942587604,74.0,False,True,True
580,17,0.010526315789473684,17,0.7914933723196109,0.027157048795693303,0.014147758027616834,38,38,0.8418685126664924,0.6392454801381793,-0.9278717202394366,85.0,False,True,True
581,53,0.010416666666666666,53,0.02927622270132524,0.014642295597484277,0.00422562893081761,1,2,0.029284591194968554,-7.016269286670082e-16,-1.9999999999999998,78.0,False,False,False
582,13,0.07692307692307693,13,0.18291866351273134,0.023125091388680123,0.020459825393538404,8,8,0.18500073110944099,2.2133639711554487,3.0021178845204357,66.0,False,True,True
583,38,0.02631578947368421,38,0.07472454405876583,0.014972818625384524,0.00568528649647308,5,5,0.07486409312692262,1.482037020521283,0.22547099943537008,68.0,False,False,True
584,25,0.017543859649122806,25,0.6308284336152787,0.02106275016378573,0.007827721261731114,34,34,0.5476315042584289,0.8658374411940706,-0.08483320305728936,72.0,False,True,True
585,79,0.012658227848101266,79,0.01265755181239081,0.012658227848101266,0.0,1,1,0.012658227848101266,0.0,-3.0,70.0,False,False,False
586,83,0.012048192771084338,83,0.012047609837264606,0.012048192771084338,0.0,1,1,0.012048192771084338,0.0,-3.0,0.0,False,False,False
587,86,0.011111111111111112,86,0.0331435407526508,0.011051894918173988,0.000496256446016,3,3,0.033155684754521964,-0.1772896489281476,-1.5000000000000004,66.0,False,False,False
588,29,0.034482758620689655,29,0.2751854472246342,0.01423349473429433,0.005086382389945427,20,20,0.256202905217298,3.4579181060374493,10.980925149956319,74.0,False,False,True
589,62,0.016129032258064516,62,0.01612763377089177,0.016129032258064516,0.0,1,1,0.016129032258064516,0.0,-3.0,71.0,False,False,False
590,64,0.015625,64,0.13791896686179905,0.01268034667159705,0.0015396778692357733,11,11,0.10144277337277642,0.42247892079691374,-0.7424981981849816,79.0,False,False,False
591,65,0.015384615384615385,65,0.025379164354483175,0.012692307692307694,0.0026923076923076926,2,2,0.025384615384615387,-9.325002385338316e-16,-1.9999999999999998,78.0,False,False,False
592,69,0.014492753623188406,69,0.01449173902288714,0.014492753623188406,0.0,1,1,0.014492753623188406,0.0,-3.0,59.0,False,False,False
593,82,0.012195121951219513,82,0.012194517430273333,0.012195121951219513,0.0,1,1,0.012195121951219513,0.0,-3.0,59.0,False,False,False
594,31,0.01098901098901099,31,0.358802631843794,0.018967695247838274,0.00669021253616289,20,20,0.32245081921325064,0.6248893410184598,-0.9567899992706854,62.0,False,False,True
595,95,0.010526315789473684,95,0.010525927023111059,0.010526315789473684,0.0,1,1,0.010526315789473684,0.0,-3.0,58.0,False,False,False
596,48,0.010416666666666666,48,0.1740224820584475,0.015035920985174067,0.0035600925263218736,12,12,0.16539513083691473,0.22083334109435346,-1.4241297543200573,60.0,False,False,True
597,97,0.010309278350515464,97,0.010308913138481035,0.010309278350515464,0.0,1,1,0.010309278350515464,0.0,-3.0,55.0,False,False,False
598,35,0.02857142857142857,35,0.03978637031801946,0.01990369181380417,0.008667736757624398,2,2,0.03980738362760834,6.503590205982654e-16,-1.9999999999999998,0.0,False,False,True
599,36,0.027777777777777776,36,0.09351652674293431,0.015631762914171867,0.005476856533149822,6,6,0.09379057748503121,1.7233814804841978,1.0834457374767776,76.0,False,False,True
600,44,0.022727272727272728,44,0.03302453747425815,0.016518275538894095,0.006208997188378632,2,2,0.03303655107778819,4.42329522931667e-16,-2.0000000000000004,64.0,False,False,True
601,65,0.015384615384615385,65,0.015383401723156442,0.015384615384615385,0.0,1,1,0.015384615384615385,0.0,-3.0,59.0,False,False,False
602,72,0.013888888888888888,72,0.013887995896521454,0.013888888888888888,0.0,1,1,0.013888888888888888,0.0,-3.0,61.0,False,False,False
603,76,0.013157894736842105,76,0.013157135446468793,0.013157894736842105,0.0,1,1,0.013157894736842105,0.0,-3.0,56.0,False,False,False
604,81,0.012345679012345678,81,0.0123450518251087,0.012345679012345678,0.0,1,1,0.012345679012345678,0.0,-3.0,55.0,False,False,False
605,88,0.011363636363636364,88,0.01136314725166021,0.011363636363636364,0.0,1,1,0.011363636363636364,0.0,-3.0,74.0,False,False,False
606,75,0.010526315789473684,75,0.1809566737180084,0.01160885596225359,0.0010939482803770132,16,16,0.1276974155847895,0.11504966149621453,-1.3261950050803322,77.0,False,False,False
607,98,0.01020408163265306,98,0.01020372748658005,0.01020408163265306,0.0,1,1,0.01020408163265306,0.0,-3.0,56.0,False,False,False
608,3,0.3333333333333333,3,0.9944525491260958,0.10937080390726073,0.08035443058508653,25,25,1.7499328625161716,1.477311458467839,1.5955259572480074,77.0,True,True,True
609,52,0.016129032258064516,52,0.42020892150898503,0.013392542446906465,0.002633472349285442,34,34,0.3615986460664747,0.6411542367062563,-0.6610716018397569,69.0,False,False,False
610,8,0.014285714285714285,8,0.92647443850434,0.041553389240133444,0.029570721127037344,38,40,1.288155066444137,1.281332078570459,0.7220894267482794,82.0,True,True,True
611,80,0.0125,80,0.012499348999020832,0.0125,0.0,1,1,0.0125,0.0,-3.0,64.0,False,False,False
612,90,0.011111111111111112,90,0.011110653886319266,0.011111111111111112,0.0,1,1,0.011111111111111112,0.0,-3.0,65.0,False,False,False
613,91,0.01098901098901099,91,0.010988568672052113,0.01098901098901099,0.0,1,1,0.01098901098901099,0.0,-3.0,0.0,False,False,False
614,92,0.010869565217391304,92,0.01086913716715654,0.010869565217391304,0.0,1,1,0.010869565217391304,0.0,-3.0,57.0,False,False,False
615,35,0.010752688172043012,35,0.050644387864904994,0.016895917702369315,0.008259599665978307,3,3,0.05068775310710795,0.7042062872670172,-1.5000000000000002,58.0,False,False,True
616,74,0.010526315789473684,74,0.10478347079529793,0.011640164630654787,0.0010687372389139422,9,9,0.0931213170452383,0.3119561764122889,-0.9360275413714962,91.0,False,False,False
617,1,1.0,1,0.8317906584576777,0.13265777694476605,0.3068168110371617,9,9,1.193919992502894,2.4697750202895374,4.110445408128266,72.0,True,True,True
618,44,0.022727272727272728,44,0.043425889188339895,0.014484405914818284,0.00582875189776271,3,3,0.043453217744454854,0.7069267702241957,-1.4999999999999993,76.0,False,False,True
619,47,0.02127659574468085,47,0.054209291013311844,0.013565621374437883,0.004457835117224019,4,4,0.054262485497751534,1.1456381815518886,-0.6739261533540724,66.0,False,False,True
620,50,0.02,50,0.053557287389657926,0.01340214582631165,0.0038191100992084736,4,4,0.0536085833052466,1.1370873713822909,-0.6807278551405416,75.0,False,False,True
621,66,0.011363636363636364,66,0.1061807669899053,0.013602698829186684,0.0012147226767646477,8,8,0.09521889180430679,-0.5730106107359082,-0.7648091071038787,69.0,False,False,False
622,89,0.011235955056179775,89,0.011235482246025885,0.011235955056179775,0.0,1,1,0.011235955056179775,0.0,-3.0,87.0,False,False,False
623,91,0.01098901098901099,91,0.010988568672052113,0.01098901098901099,0.0,1,1,0.01098901098901099,0.0,-3.0,71.0,False,False,False
624,42,0.010752688172043012,42,0.30272833086057527,0.015553191828269938,0.003602566338642187,20,20,0.2799574529088589,0.5535278802466438,-0.606173533754323,70.0,False,False,True
625,94,0.010638297872340425,94,0.010637896566459082,0.010638297872340425,0.0,1,1,0.010638297872340425,0.0,-3.0,1.0,False,False,False
626,20,0.010526315789473684,20,0.471211821503128,0.020767441720962385,0.010384270146435984,25,25,0.4568837178611725,1.1424726505422487,0.7661578850156254,72.0,False,True,True
627,30,0.010416666666666666,30,0.41998225680513857,0.01733798437679864,0.007395673406015711,25,25,0.3987736406663687,0.8111348541296464,-0.753435108355065,79.0,False,False,True
628,97,0.010309278350515464,97,0.010308913138481035,0.010309278350515464,0.0,1,1,0.010309278350515464,0.0,-3.0,45.0,False,False,False
629,9,0.1111111111111111,9,0.2070471309967712,0.030012034450612565,0.03356294522377758,7,7,0.21008424115428795,1.9311879566645345,1.9139135479885576,78.0,True,True,True
630,10,0.1,10,0.376938515794792,0.02316901815116101,0.021798616274492904,18,18,0.3475352722674151,2.902742411645106,7.350525311702574,75.0,True,True,True
631,18,0.05555555555555555,18,0.2965013417465858,0.027442933528459845,0.013946881888978094,11,11,0.27442933528459845,0.6456642927471804,-0.6520864251118059,81.0,False,True,True
632,19,0.05263157894736842,19,0.08052498778612138,0.0268999055905346,0.018256888859315364,3,3,0.0806997167716038,0.6856451122932526,-1.5,71.0,False,True,True
633,12,0.047619047619047616,1,0.20588892074036913,0.053751803751803745,0.02207957250807988,23,4,0.16125541125541124,0.395206856707745,-1.4999999999999998,86.0,False,True,True
634,26,0.038461538461538464,26,0.051928300585962095,0.02598752598752599,0.012474012474012475,2,2,0.05197505197505198,0.0,-2.0,36.0,False,False,True
635,30,0.03333333333333333,30,0.16036461619637254,0.016176091415774186,0.006107409084094717,10,10,0.16176091415774185,2.099878151483953,3.320233263112458,66.0,False,False,True
636,32,0.03125,32,0.0425878607394341,0.021306818181818184,0.009943181818181818,2,2,0.04261363636363637,-5.385229029796223e-16,-2.0,66.0,False,False,True
637,33,0.030303030303030304,33,0.04091846832185331,0.020470664087685365,0.00983236621534494,2,2,0.04094132817537073,-2.784685719046246e-16,-2.0,71.0,False,False,True
638,37,0.02702702702702703,37,0.02702044822680927,0.02702702702702703,0.0,1,1,0.02702702702702703,0.0,-3.0,86.0,False,False,True
639,48,0.020833333333333332,48,0.02083031977472949,0.020833333333333332,0.0,1,1,0.020833333333333332,0.0,-3.0,68.0,False,False,True
640,56,0.017857142857142856,56,0.017855245018552957,0.017857142857142856,0.0,1,1,0.017857142857142856,0.0,-3.0,62.0,False,False,False
641,57,0.017543859649122806,57,0.01754205994664937,0.017543859649122806,0.0,1,1,0.017543859649122806,0.0,-3.0,63.0,False,False,False
642,59,0.01694915254237288,59,0.01694752971319069,0.01694915254237288,0.0,1,1,0.01694915254237288,0.0,-3.0,74.0,False,False,False
643,61,0.01639344262295082,61,0.016391974229100326,0.01639344262295082,0.0,1,1,0.01639344262295082,0.0,-3.0,57.0,False,False,False
644,71,0.014084507042253521,71,0.014083575785919678,0.014084507042253521,0.0,1,1,0.014084507042253521,0.0,-3.0,62.0,False,False,False
645,2,0.0136986301369863,2,0.9999999756168376,0.11015691463621513,0.11480004632941467,60,60,2.5336090366329485,1.9730420563250826,3.626584694891089,87.0,True,True,True
646,74,0.013513513513513514,74,0.013512690983292108,0.013513513513513514,0.0,1,1,0.013513513513513514,0.0,-3.0,26.0,False,False,False
647,76,0.013157894736842105,76,0.013157135446468793,0.013157894736842105,0.0,1,1,0.013157894736842105,0.0,-3.0,66.0,False,False,False
648,83,0.012048192771084338,83,0.012047609837264606,0.012048192771084338,0.0,1,1,0.012048192771084338,0.0,-3.0,81.0,False,False,False
649,84,0.011904761904761904,84,0.011904199542372096,0.011904761904761904,0.0,1,1,0.011904761904761904,0.0,-3.0,55.0,False,False,False
650,91,0.01098901098901099,91,0.010988568672052113,0.01098901098901099,0.0,1,1,0.01098901098901099,0.0,-3.0,60.0,False,False,False
651,58,0.017241379310344827,58,0.017239671092999176,0.017241379310344827,0.0,1,1,0.017241379310344827,0.0,-3.0,66.0,False,False,False
652,15,0.014492753623188406,15,0.678326773062712,0.033511854773700514,0.01622259770911462,25,24,0.6032133859266092,0.6303660292868991,-1.001323790760113,75.0,False,True,True
653,39,0.010526315789473684,39,0.3042410366065986,0.016823598038088666,0.005660553605541645,20,20,0.26917756860941866,0.2043776308378944,-1.5581530910001216,64.0,False,False,True
654,98,0.01020408163265306,98,0.01020372748658005,0.01020408163265306,0.0,1,1,0.01020408163265306,0.0,-3.0,81.0,False,False,False
655,12,0.07142857142857142,12,0.7444824409189494,0.03989895154604077,0.020848153991345646,20,22,0.7580800793747746,0.6620310209645554,-0.7199610917179249,0.0,False,True,True
656,18,0.019230769230769232,18,0.639935198927293,0.030690073687709745,0.013593834600129431,23,23,0.5524213263787754,0.23176485671023137,-1.1214818603320917,73.0,False,True,True
